Date,0,1,2,3,4,5,6,7,8,9
2010-08-24,-10.582195394473198,0.4856879450371392,0.8857940477242436,0.38727478900549617,-0.43257213562764685,0.5255478387112114,0.33173092233100054,-0.14850148648552208,-0.005935500393185578,-0.005932219760485857
2010-08-25,-10.455674086441245,0.2992693697693727,0.8646801189704958,0.442406858328356,-0.4554827435229636,0.8496892486152612,0.5527025892459196,-0.3068401541876993,0.09274889748346737,0.2709566908028963
2010-08-26,-10.35798377053811,0.26975204811279907,0.6135656445310935,0.4775360114641911,-0.3303957674729663,0.9559306010133108,0.35412792683072397,-0.26461596016839417,0.33906154069855043,0.14408316387907383
2010-08-27,-10.332408652002732,0.6046431609001215,0.7463910625670926,0.6220448789818542,-0.3302888366816714,0.8651949155446836,0.27341730131773595,-0.2922253166904474,0.5717678569359008,0.12252261626228145
2010-08-30,-10.303236966737376,0.322192107463926,0.16218337623088264,0.7134496859626855,0.05727925270164036,1.0785312837439822,0.27979265699148403,-0.3356742831943227,0.7662301962945399,-0.002872407956916234
2010-08-31,-10.356623687626492,0.700516523486088,1.0433605165855506,0.7870291033439236,0.06411471855594941,0.8643268529909436,0.5402948362320786,-0.1780871799493453,0.09950866696368621,0.01079608645662955
2010-09-01,-10.348334880279774,0.36517454220959555,1.1103090218809282,0.7343286859751736,0.27806995531729717,0.665271183103632,0.504085277267826,-0.20537930962136475,-0.2528722236881804,0.2894886254599466
2010-09-02,-10.269847076589166,-0.33026458356771426,0.18454699410571662,0.4238588836888586,0.7682377059169365,0.62123866879476,0.12548620509010122,-0.4007775725891314,-0.032832361475296334,0.21449250687788435
2010-09-03,-10.265619896817626,-0.30668743657601927,0.3559809088227551,0.26618786685094564,0.8229893940555204,0.23009828112524655,-0.13970989696758623,-0.2922032134240906,-0.37193919045036816,0.04153211541307078
2010-09-07,-10.276543079467501,-0.2087701183401991,0.12860998944544233,0.3401552565414572,0.854945723870058,0.25024195767386637,0.0031673104622952364,-0.3308687778443993,-0.3093785923346428,0.042794660663121986
2010-09-08,-10.25062730913097,0.027498635452082754,0.042253587942843285,0.46176861622233023,0.6895989651207195,0.41051888410853943,0.2654920705701804,-0.19512711718132136,-0.5096945931147072,0.31289597124835744
2010-09-09,-10.22441194085344,-0.0969109981807803,-0.08017167165339478,0.4708485945475962,0.7095102775145925,0.5568741017630576,0.4100742917759748,-0.01576061762472092,-0.794734087466372,0.48569590460940715
2010-09-10,-10.226705647998568,0.02646069010759411,-0.4406824786525696,0.40376072703182775,0.7982600637399813,0.5761471431846625,0.11192869512171677,0.048884353691018845,-0.3798277853372003,0.5425422366433439
2010-09-13,-10.276120710449373,0.7596249107328348,0.17622136787463738,0.3543702893535534,0.5967104888510186,0.2853182350076304,-0.3233449806556283,0.5084607675289474,-0.6310726541129763,0.10940475471272015
2010-09-14,-10.291430854243039,1.1107337697456248,0.19643879558198574,0.5655894457631923,0.24813332299872304,0.3611219144580784,-0.10485797513379586,0.35787790222869287,-0.6360625389267698,-0.00464302405814121
2010-09-15,-10.304686830822309,0.9639332237551648,-0.29307469994510227,0.5558919358812036,0.3649627951243013,0.6301975464848217,-0.07942835174930768,0.41789383575699457,-0.6109014736749523,-0.2258734370760262
2010-09-16,-10.3472661570322,0.9950087705929418,-0.09516857775647047,0.5558962691561868,0.1743321253327501,0.5511493967424603,0.022867182347082127,0.32729339328605755,-0.8074902398809596,0.0036545683456513656
2010-09-17,-10.405182079396697,0.9202314088033559,-0.40211161156471,0.3555348491805157,0.353634986357811,0.4667096722558264,-0.3716611101520498,0.3718761551636489,-0.5526884877751495,0.05368674541587071
2010-09-20,-10.503326649645466,1.303361580465466,0.11277081310085635,0.39518439515989146,0.16125182131176086,0.15937263993971373,-0.5454754134444018,0.6034867861889586,-0.8565009078173254,0.12153778509581048
2010-09-21,-10.506529151494018,1.410467314170642,0.3143017889163977,0.6011227797824716,-0.29360070349490863,0.21232299058942816,-0.13768053972554267,0.4807926672989127,-1.421080827270932,0.1899484821715186
2010-09-22,-10.445746144981037,0.8471446187806146,-0.3754424198281828,0.49449173114744616,-0.20597664692503992,0.5344929013051214,0.008037257163256761,0.1886118603980993,-1.3079073188553227,0.16490394322366153
2010-09-23,-10.451971260731005,0.684094606283917,-0.10189175938176498,0.24275419761937833,-0.2910717520133703,0.34270675719203547,-0.12319335678852378,-0.02315187385968498,-1.2915881589018725,-0.008706678597546147
2010-09-24,-10.438373020720068,0.11291844840990439,-0.3366448242451844,-0.037113844604252044,-0.11258230795402335,0.22938523339351358,-0.4649639599942379,-0.15404555270474685,-1.0964409906088792,-0.4954941625675822
2010-09-27,-10.430843182507626,-0.28803043955615504,-0.3412119166683101,-0.13553294320377018,-0.0816737762154851,0.2885826112749257,-0.4921416528945875,-0.12191511654064113,-1.0442170055783082,-0.8948188145102943
2010-09-28,-10.462615563538506,-0.20012605178374887,0.4357248084229576,0.17205627808276436,-0.5642389854687955,0.3375819384893286,0.10878294748323436,-0.15303666163045815,-1.3388663743967637,-0.5154276773054132
2010-09-29,-10.415874971547186,-0.3222519457686399,0.4464847391347254,0.19397371412206743,-0.608011624521521,0.5082506378637004,-0.012925495003690723,0.14898966076443498,-1.0561590995036036,-0.22817062671916544
2010-09-30,-10.504795774558442,0.22869756912585104,1.6636650423407677,0.3905762298609763,-0.8901961137393704,0.07912691848458775,-0.1915206861684859,0.5688515477841758,-1.069197776489764,0.01259580226046264
2010-10-01,-10.41091182564094,-0.5915670468824015,0.6267337240637663,0.38721537720863797,-0.5067561362496389,0.6444959335758966,-0.14473989448027585,0.21059533133593344,-0.1154731775516491,-0.07667383890494939
2010-10-04,-10.365717719265058,-0.40036774760957816,0.7489371740138546,0.5984827053048041,-0.6052485539077543,0.7901792115169375,-0.017343378581582747,0.18009623043990475,0.0868134994002876,-0.3125858886083114
2010-10-05,-10.317423082114459,-0.08757869753068337,1.2397182932209991,0.9206355973534035,-0.932078057206013,0.6308617431733161,0.1763368516195714,0.1702378655518153,-0.11354892451368759,-0.15715605401846522
2010-10-06,-10.264716369909774,-0.5606368424046575,0.6315181131949283,0.9046201878039848,-0.42573942308530066,0.6280336171964804,-0.07898634753813893,0.17473696055249333,0.24742130158819053,-0.13685402452619655
2010-10-07,-10.280459881266443,-0.3452176036290229,0.8552490322583772,0.9564582989380361,-0.19470976842038468,0.17985590270415708,-0.3554939596873325,0.26899979002785157,0.38787857848660323,-0.21464550165140517
2010-10-08,-10.246016007302181,-0.5770135366366635,0.4445074139953764,1.03584362737737,0.0918984163036849,0.16245884334031135,-0.1984647589760295,0.031578350649595244,0.4158868711387922,-0.333505375576164
2010-10-11,-10.214144797028919,-0.8258709388793095,-0.05880841824065308,1.1592489825103138,0.28081183472221083,0.2196303430317057,0.1559443083687601,-0.20068965104891934,0.3149013021205196,-0.19800470528612424
2010-10-12,-10.158471907011771,-0.365653792549008,0.4595752394624171,1.197529019946085,-0.04369998942739217,-0.10264803003699363,0.39556639703009805,-0.2950619079479271,-0.17098458350632617,0.1291647606762728
2010-10-13,-10.06788477776015,-0.4243332914873814,0.550419138858309,0.8952843820221115,0.05276920920954575,-0.4152470599422873,0.13084805673060906,-0.21462371331931207,-0.5488999964934238,0.19775134279744366
2010-10-14,-10.055664208597182,-0.24901219568417954,0.8337482426701763,0.6899895395828182,0.13853343868696433,-0.7551481302850847,-0.03872174862448352,-0.19474095750908393,-0.6667873146254122,0.11715446129332219
2010-10-15,-9.941422908347025,-0.1381697440620564,0.6301039795800887,0.6580855789476554,-0.0341205661375823,-0.6679407483932216,0.11677179906890145,-0.3439930269858329,-0.6936904715612942,-0.012717436572319496
2010-10-18,-9.850788912836418,-0.09468901841347166,0.0158784961483307,0.7156038392504196,-0.029058497492323365,-0.4131824263437398,0.20487991204859657,-0.2672213102114007,-0.32272889322250453,-0.08691453411071592
2010-10-19,-9.823816353045506,0.7128978071749632,1.113628102127353,0.8669390970482347,-0.6026393592878012,-0.5316618531415451,0.5659042106046343,-0.0574713681310981,-0.7632111824682042,0.077099083782591
2010-10-20,-9.69756699016848,0.3041384942659444,0.393925573574341,0.6621699299218533,-0.34925160378393505,-0.1263271370648522,0.4038260295149708,-0.03013958509090564,-0.37296005724878967,0.025948270891687497
2010-10-21,-9.66255429238645,0.5321458219548685,0.5991630371541351,0.6446047319378625,-0.40954608859209163,-0.20154734956971643,0.13916531089647577,0.18864502638668812,-0.283513853447777,0.03147311781112416
2010-10-22,-9.469107755372509,-0.15488288381417492,-0.6528570375574518,0.4963700120515333,-0.13681239589644845,0.5083897495867267,0.15958349732490762,-0.14588117250250754,0.26594962921645804,0.04350435139653497
2010-10-25,-9.38396410435761,0.23817343005794323,-0.1330442636922612,0.5159005316850482,-0.5749548082948595,0.4365722884300718,0.19381276771736944,-0.0688339220219949,-0.031729688127564604,0.16956786917678612
2010-10-26,-9.331689594349378,0.13291774306671145,0.10716307130762881,0.32865408633981374,-0.5098622978246521,0.4728942429390437,0.16021566102835305,-0.10043712986340747,-0.14108244034569717,0.1745957202685654
2010-10-27,-9.273394336042163,0.094246524249606,0.5386558345131867,0.23982141478618146,-0.6890717900751628,0.3586665044141317,0.264112415005217,-0.36130730930869603,-0.2954215651296206,0.19325868295085702
2010-10-28,-9.229421121421495,-0.08478915953304722,0.5707634436684051,0.13517425523764715,-0.557982229400205,0.27552227894707215,0.06569316224796223,-0.27615344433590483,-0.31725185361761365,0.09194730061701029
2010-10-29,-9.175291405993047,-0.35285291841886646,0.31301400365897014,0.16438787074868566,-0.3617350479869814,0.435539035274763,0.12039850955195197,-0.24730843023599247,-0.12937903366925596,0.11107441127417395
2010-11-01,-9.183249322931545,-0.17839365082861836,0.8421392910968759,0.2798003672334546,-0.5353466086249741,0.19988971279832368,0.35139065075585557,0.042548714610933125,-0.19133841738609325,0.2523699714281885
2010-11-02,-9.17231106950602,-0.33556491579382053,0.7664939065782017,0.34049064645696436,-0.2539197865101692,0.227096321961604,0.28577084216089416,0.2781232419791997,-0.1132297934973896,0.08277571760959557
2010-11-03,-9.147393188048499,-0.07407269186149512,1.2879687431672042,0.5140844278528318,-0.5272470861293943,0.002341083615131634,0.4700998649540396,0.09569278183919128,-0.172391816340157,-0.0692177572957351
2010-11-04,-9.133267175911877,0.1655427977782058,1.2487015232063798,0.47494200591668134,-0.36707352161257134,-0.2661027144682877,-0.04489464019935974,0.4120217519244225,-0.006593989808200362,-0.565169414546282
2010-11-05,-9.076140653220303,-0.22890999571198845,0.48699724122636495,0.6139813553883595,-0.1609247869776551,-0.10812594061406644,0.04442418779780177,0.2191083976957664,0.3247297869967989,-0.4160586434179534
2010-11-08,-9.049945011995135,-0.14075844083707878,0.38434902293320966,0.6751009419608618,-0.10599033493490673,-0.060381512567540874,0.19572517579940374,0.34241455980464597,0.21734359800691827,-0.23415666329628337
2010-11-09,-8.996176551892809,-0.2801503245092223,0.5246486590255268,0.5857624954626606,-0.07867541551092927,-0.02402851467745415,0.4216833839909784,0.28365786902164225,-0.24355947039795467,0.15517349645780631
2010-11-10,-8.947889840526223,-0.08817651913496993,0.8872532237826185,0.4120847902151459,-0.23781444483994996,-0.2828205070425056,0.4136456631661732,0.037888798233243204,-0.436804290709234,0.3364170213489943
2010-11-11,-8.840695286707874,-0.35285376934805823,0.40383654122194995,0.04583359765566586,-0.06611135985954775,-0.2623255047571249,0.13545327758687242,-0.25964649468703227,-0.23231311097368135,0.21144348284775716
2010-11-12,-8.835400960024216,0.0010127292338726335,0.9391633760707105,-0.04400277611304926,-0.21511501166673463,-0.4611106833804486,0.16345528081979865,-0.1786119668841324,-0.5686385722528602,-0.048973430648103444
2010-11-15,-8.757389645949758,-0.2938884385008136,0.4801443801423737,0.037501289889624534,-0.2676924520894559,-0.17923628208593279,0.5986547863700897,-0.3675830616644302,-0.4446367924112149,0.0744662505346082
2010-11-16,-8.787154513210341,0.3430964135270791,1.8220524828151783,0.0011921640978078685,-0.5823742786113457,-0.38973507893356873,0.7834752741404497,0.053427166167121065,-1.0704649833867719,0.0619025247068713
2010-11-17,-8.720940723090768,-0.44381205636216237,0.8560823373958442,-0.13191084802462694,-0.12283725356091724,-0.03000200189411739,0.7234379079993034,-0.1852292008519032,-0.2451328697416728,0.07675293189359012
2010-11-18,-8.66495707945935,-0.2768719933311241,1.1434469711099864,-0.23760630468214794,-0.18981271866484306,-0.13396535945707289,0.3312581934846493,0.13686236547101105,-0.23109137138692626,-0.22324019798435873
2010-11-19,-8.61352134313218,-0.5591747630718018,0.47222424377895345,-0.13947293409413808,0.03862524278194268,0.2515903988457966,0.34024517632498275,0.11630327686126085,0.3169714725644206,-0.31159532724708927
2010-11-22,-8.562302762819527,0.038771214199899706,0.8588297404251879,0.18666373503473643,-0.48058839460443625,0.26802606332174106,0.6081899353026634,0.21029371944548414,0.36688278827071397,0.006964772866176361
2010-11-23,-8.527103455783575,0.17653518570060345,1.2418721969102846,0.16897571329656058,-0.4071577362120542,0.3544224242896534,0.6413911760411702,0.46049140065204597,0.12885995174235498,-0.03390965366951826
2010-11-24,-8.419169953364785,-0.3901177081194782,0.466000867171287,0.2220023148453607,-0.2669148788735405,0.4690620593642725,0.6765062795154426,-0.03669217463853092,0.600980903707109,0.20932623924638716
2010-11-26,-8.313026457884302,-0.7836180095014933,-0.20691912214753186,-0.15454744009701527,0.23503786016503758,0.5919474645850678,0.23128461943477763,-0.1283303011237671,0.9143158035957115,-0.2670990667198472
2010-11-29,-8.387131742336065,0.21839160204333363,1.2787080848734496,0.057121687470369054,-0.329362781669305,-0.10685888074950523,0.4707238226197772,-0.07381201290177675,0.3397083197289241,-0.17380806677771155
2010-11-30,-8.351426451243476,0.16513781724204568,1.270330860456105,0.09835275368353447,-0.27669120090252797,-0.03451845964596312,0.7691075725341253,-0.1122905050541303,0.012553914233460972,-0.14744014638280112
2010-12-01,-8.336007248199492,-0.031110912559701553,1.1186635358910237,0.00561108295649948,-0.24429349005037437,-0.3699991148674868,0.7964792712475085,0.10664327561573939,-0.08800508863910972,-0.030935026789213116
2010-12-02,-8.31561263345277,-0.38772097483114987,0.8476460966414541,-0.0799072773544709,-0.03555437747117862,-0.5066034751007349,0.7449990018986794,-0.012255643751261314,-0.035029792623959555,-0.03111445292817816
2010-12-03,-8.315032198010917,-0.48768895033476745,0.23757298554059803,-0.24368310764153067,0.3730917000223659,-0.5282632177911428,0.32380066188535805,0.13466202409235573,0.4022544035848914,-0.39452699785771
2010-12-06,-8.295757358089247,-0.6365221188873325,-0.17755107080342272,-0.13476871689760683,0.3119928954446394,-0.30525913421090856,0.7277150511407808,-0.041634785036880784,0.4589439777210327,-0.27318704418176804
2010-12-07,-8.313391903249256,0.046446570799291154,0.5848435656497275,6.505589030503245e-05,-0.10249231095646483,-0.4506738460628883,0.8592194077044373,0.3764501382845984,-0.1643357280690636,-0.10929928652849397
2010-12-08,-8.230178264085637,-0.4639104601524848,-0.0807038790552585,-0.18310595148559639,0.05542455081475506,-0.11251972099645302,0.9291690244268441,0.12856950543818235,0.10840588812813179,0.2813588884962487
2010-12-09,-8.225163004321406,-0.5961998770308896,-0.08207139608408959,-0.46346500899988863,0.21671988978951573,-0.23171557949029076,0.5472491475992054,0.21990414758911392,0.09886030812761737,0.24966290158617555
2010-12-10,-8.173887447747816,-0.4480059817257227,-0.2733186055037765,-0.5871251030113989,0.08676582533299859,-0.22557190095865165,0.3171798023320843,0.09423087691216914,0.3240490951133661,0.1369701140944558
2010-12-13,-8.143556544050513,-0.3893251716383128,-0.0922767836707582,-0.545530332473751,-0.2027593583696099,-0.13727078820171146,0.6249349539804299,0.09807304947179607,-0.052908378032873404,0.17132707468325503
2010-12-14,-8.067473547165157,-0.580201930252265,0.03603173312454622,-0.596628005636378,-0.42956948283574414,0.156545071893317,1.0060602897367497,-0.010158383593061426,-0.4454235642469193,0.41667537378112984
2010-12-15,-8.129895676156142,-0.489317890657218,0.5004293189087339,-0.6975914053566599,-0.3576551423424652,-0.10060132529077848,0.7345839508176979,0.27036959904732494,-0.41128036771672294,0.6436695597094978
2010-12-16,-8.184592850050118,-0.21937952877688494,0.9600802573536165,-0.8143190071447335,-0.2731873302357002,-0.3263390835334363,0.33814643741197137,0.5618508673768003,-0.2755630911454192,0.47408906313966936
2010-12-17,-8.152936486933474,-0.7345627401310872,0.05123046863382863,-0.6853270004955738,0.029804387918486608,0.06972830467178559,0.41185455785869585,0.3836383525187408,0.28929692347632097,0.1629011169001392
2010-12-20,-8.13724780834843,-0.5950982409261971,0.1699066304999598,-0.4760602527527311,-0.12953110076085217,0.1682670004094038,0.6986353798350797,0.5644935568075629,0.13094216804592929,-0.1825931391955531
2010-12-21,-8.069601402574548,-0.9815392837353981,-0.15596516022865617,-0.32458797205205725,-0.1741799131518027,0.32329698631179316,0.9375335940670402,0.3596461467124752,0.22306596858987549,-0.04281673848663192
2010-12-22,-8.017463605883648,-1.3721806968489902,-0.1327515995777114,-0.6229057202260369,0.1294635041844736,0.2161994741049058,0.6161940058351858,0.4167869664105839,0.18614021698808125,-0.19699363163446149
2010-12-23,-7.994660586779008,-1.351820163606812,-0.024202420265261343,-0.8079855348210554,0.2622694771701921,-0.1191112425819778,0.1384934845152055,0.4433201108251168,0.42857201954393265,-0.2784953951445073
2010-12-27,-7.9554172874208895,-1.61584420224005,-0.18495478670096216,-0.8926415190094255,0.410448164359837,-0.013086114487445677,0.34116809206410137,0.35894205183472727,0.3091238810958896,-0.3927394928413478
2010-12-28,-7.874781553048738,-1.697060921114543,-0.2962326251337002,-0.6718168815352383,0.13910093546419544,0.14563179047566344,0.822082880324364,0.13329246473432677,0.09381218549223558,-0.06672396731741381
2010-12-29,-7.802093660678835,-1.8069184235997726,-0.20272192925125104,-0.6768594996562705,-0.01679125478715049,0.09553783784725178,0.9712263916944117,0.03712613391089126,-0.05779177254809387,0.11871579852685787
2010-12-30,-7.7866579641490254,-1.8047419660871598,0.20256179086587878,-0.8915193113753423,0.08227853254144213,-0.22780606744935117,0.6572318878850147,0.12452291534555826,-0.01742702113941874,-0.037409286471970615
2010-12-31,-7.759648809832479,-1.9557194120009431,0.18385967192029812,-0.9779778397918835,0.24678482652202094,-0.3025976366723011,0.5369190529784748,0.06596291836199697,0.23750690069484337,-0.39404434874443484
2011-01-03,-7.750730649136093,-1.4233717288276053,0.38416446245760916,0.7156670567321926,-0.04891596127926645,0.5457905453547751,-0.5017102517302648,-0.3475728743128763,-0.627806435538043,-0.46046652202078425
2011-01-04,-7.7124885906040275,-1.261566506400733,0.3422824789692761,0.9488292484705458,-0.14031756436434328,0.6876098316698405,-0.32698721321697,-0.13420528030461298,-0.5350959036009617,-0.36338846447825246
2011-01-05,-7.659227122127115,-1.4582330400118586,0.30106697847517216,0.9988394010403265,-0.08448999751240649,0.8040382026926125,-0.15355542513504344,-0.21618483507758857,-0.3692221664484405,-0.04771207660714749
2011-01-06,-7.581164525073264,-1.4990621863556495,0.30994420112443455,0.8029090986413006,0.053795343751171565,0.6897029296430286,-0.5273456227340685,-0.1408328252492319,-0.21387417959633215,-0.22288583784438087
2011-01-07,-7.514433842754499,-1.6603601231883396,0.23680421838117682,0.7624439991374432,0.1402181790954775,0.7362448139680222,-0.4719764054913239,-0.38831262205884953,-0.10410258578625253,-0.20691351436082506
2011-01-10,-7.369898152433194,-1.5590216168211963,0.2219898247717802,0.664785070982004,-0.0016040118081517285,0.9165763026206857,-0.26846499419979997,-0.4344958512919965,-0.28549085960786824,-0.10229157547896506
2011-01-11,-7.260637962467596,-1.7682024920196737,0.13631809968502973,0.7359729548352698,-0.06352689008650136,1.0060715476457631,-0.02440582521791368,-0.5404911007781728,-0.477851557010355,0.5511222101781862
2011-01-12,-7.151593003518364,-1.8530139726134838,0.338582614446439,0.46785861494912684,0.034461316729723634,0.8790149181693043,-0.2761003859200886,-0.37572660761522436,-0.7298301103778551,0.6094268435585204
2011-01-13,-7.087091358027676,-1.9165607624051464,0.73311584769843,0.35936846970419545,0.026185935612196953,0.601402824021394,-0.32359338825710543,-0.5296249928358976,-0.8349801927379232,0.44193680000085883
2011-01-14,-6.967590069318439,-2.199664252123773,0.5050825234930285,0.2650695256456914,0.1637788192116254,0.7212507328323594,-0.28814261593337087,-0.6617110067921119,-0.7727133142244833,0.010644922979941351
2011-01-18,-6.856287297843945,-2.0122019626258707,0.7217125791505774,0.37934169807445794,-0.0888710030781894,0.6902846421528455,-0.04686132969610862,-0.5443862214972555,-0.8448963979872088,0.02830341117488766
2011-01-19,-6.795985338698076,-1.8560929479215196,1.2175616133700533,0.3763429911855196,-0.02251319581074851,0.6986139860426575,-0.0370087040959684,-0.09392965827317257,-1.031055382050341,0.13351407098052287
2011-01-20,-6.795676781365754,-1.679965025982069,1.63896692490688,0.45669656027782546,0.20241216766196635,0.5919040597822438,-0.10865642543441345,0.246008917948771,-0.8614799169991945,0.27101344519923054
2011-01-21,-6.661122381629323,-1.7797400327634183,0.9667620302565703,0.577377727078427,0.34740771578138263,0.7744161093355348,-0.26503472580598036,0.20547764352441922,-0.3011330133248715,0.15608923332339736
2011-01-24,-6.556668826803708,-1.45820324036022,0.8695912228243925,0.6286205571332135,0.37289940483628925,0.8436672447141114,-0.27045424140306357,0.3200443182174739,-0.18162737901447645,-0.24166755963825626
2011-01-25,-6.4870182794705205,-0.9260491468939891,1.0947494873436656,0.9635011306147918,0.022664208684490372,0.7369418986874703,-0.0071160238653437125,0.2081163329248783,-0.26563625792819323,-0.13433724120511803
2011-01-26,-6.3987539307029895,-0.9246537098042636,0.7087050170610238,0.9498941002046437,0.1962609549234564,0.7531964620124361,-0.12868529749581625,0.28186238157818755,-0.29780574786475844,-0.060225341173742564
2011-01-27,-6.362430394276484,-0.976291136158083,0.4721070605461375,0.8598003038001973,0.4480327509406141,0.5953108498568378,-0.2609259362527392,0.23288980684732952,-0.3154063634917694,0.07438565763401639
2011-01-28,-6.368178882761777,-0.5494052457113313,1.0079762516427873,0.8362625854271988,0.3465805482548854,0.1928765845847482,-0.20523084474920733,0.15919041881973328,-0.7567845589178064,0.054086941665673294
2011-01-31,-6.272722172959188,-0.672468972285128,0.39668197129657545,0.6312866211070425,0.46337217383124285,0.2413723750203587,-0.08963671407598528,-0.169877063323987,-0.660325181102102,-0.13642144988865135
2011-02-01,-6.227950506091652,-0.5388337456440836,0.23297043412003426,0.5835721638459406,0.21071385091263872,-0.186162060347278,0.05423784099898338,-0.12292357500980944,-0.9063397470764523,-0.28747632714851334
2011-02-02,-6.151269931356741,-0.8398850814283843,-0.3112743474269226,0.4478590855903155,0.34734710278928915,-0.08496579266556803,0.0953633010499581,-0.18806748380979954,-0.8975600195330904,-0.3418613455010261
2011-02-03,-6.135329850791411,-0.661327420324767,-0.12581566300565972,0.42222906738218624,0.21029027809724132,-0.19930500458656408,0.16942932933518196,-0.12884697145447555,-0.9816938693833399,-0.2930577629610188
2011-02-04,-6.087503818957584,-0.7920652784105067,-0.6562032715467658,0.32423582035235343,0.33222054371327037,-0.017550092806341455,0.0337244369164475,-0.044101672223932686,-0.6455055973940962,-0.3287134502219655
2011-02-07,-6.08204955247678,-0.4292843557529012,-0.6386787552967435,0.4219146581613198,0.059837239872028825,-0.04164570156941183,0.05100778330778266,0.1225558259505668,-0.504048175549551,-0.24136463528004343
2011-02-08,-6.019177632574893,-0.43361812203703703,-0.9540370662210371,0.4983928240680715,-0.1010213897110197,0.2812523528371742,0.21483561583635086,0.04775940796181177,-0.34508622717937465,-0.21641025501836458
2011-02-09,-5.978059736138327,-0.012161927880533052,-0.592227311583492,0.4925063289494185,-0.4474839688826413,0.2967098604925822,0.1760021502755319,0.13887302639085064,-0.40164859472851466,-0.2266711717600291
2011-02-10,-5.988820564406808,0.19879880992514354,-0.41343825453621763,0.48934022327434734,-0.5207763521604631,0.25346543580335323,0.05672765055438295,0.1679041049444565,-0.23027339707375072,-0.13411161956513162
2011-02-11,-5.929535784001201,-0.12054383495713239,-1.0441293358484829,0.42383831446963427,-0.35224845187270937,0.5291589620766961,-0.05923115175077359,0.06981727229148893,0.08020219902142633,-0.06442405229628978
2011-02-14,-5.905237591113912,-0.16821324155196726,-1.1358077671107893,0.4628660077445548,-0.46042549910481956,0.5686981402600386,0.06666675793211152,0.032006080972605266,-0.021224444111612062,0.09110183771203217
2011-02-15,-5.944572092138568,0.05901809077219733,-0.9271379443845957,0.5044503236880911,-0.49084339156111945,0.45957584471858004,0.028088976371050844,0.09715374587353098,-0.05405786894968978,0.20627469714835356
2011-02-16,-5.961205659181486,0.06294104417140556,-0.8639502008837081,0.5303725853506032,-0.5139524401538487,0.34880601138384626,0.038237175466230844,0.026348258906246258,-0.14135057767646897,0.2662225414611302
2011-02-18,-5.951417191401504,-0.24220985970516618,-1.2760217271207304,0.49615031260195885,-0.3178246859551801,0.32816444192385275,-0.04941390285965025,-0.06319854547103954,-0.03294843917556456,0.06932880077377429
2011-02-22,-6.018425110880635,0.4013482794898705,-0.05196371614959272,0.47337520176569403,-0.6486392828223027,-0.11824181669506428,0.14004804981114072,0.08973749128264985,-0.6452248380191499,-0.13717316707999416
2011-02-23,-6.032123315884444,0.27262168983152235,-0.05467707424440493,0.39129708340213654,-0.5029947123635141,-0.07998631332784312,0.2733208938755584,-0.0408745455277264,-0.566466813232791,-0.16722363729311784
2011-02-24,-6.02014613824195,0.2487574364785201,0.2832478946925574,0.2510860383880207,-0.5141666086942211,-0.14623468399497042,0.31808095947285964,-0.018520802709496742,-0.7787847272223636,-0.12477565212822728
2011-02-25,-5.937582680959956,-0.6239725323263099,-0.693817486225291,0.05072510634779048,-0.0874472852405912,0.1385265371354205,0.18556777590935114,-0.15251728843523615,-0.4356271109950378,-0.13023284947051395
2011-02-28,-5.8708102296364615,-0.7447273016069826,-0.752508249566916,-0.03341363277845977,-0.2220380188967006,0.1295528269780648,0.19377706538948408,-0.19305600709649573,-0.43504689887375925,-0.09462772636830363
2011-03-01,-5.892407224994167,0.02289233377675437,0.2860486135627782,-0.0039150181475617885,-0.7545482821085359,-0.3206828031004143,0.26901464249517504,0.15306052006699078,-0.82225830857376,-0.12048780649991842
2011-03-02,-5.853051557756869,-0.21346629606854584,-0.15646627084711295,0.02417065409990027,-0.595632878168316,0.050328823105273646,0.42459498157632225,0.009485571265237303,-0.3345093894789941,-0.03245801549790128
2011-03-03,-5.784470306653997,-0.49123359659669386,-0.4072285583449129,0.08279763839704923,-0.5727272626339759,0.25731500713379907,0.4333700018656333,0.12422593709416474,-0.3467736494092497,0.0002747098568132156
2011-03-04,-5.7792030058250425,-0.011623878351382233,0.5568641484446515,0.19027341218818972,-0.9387059986640447,-0.00524940748855629,0.49665664228807793,0.2507578771955552,-0.6520347210951765,0.005426648697178904
2011-03-07,-5.707942141743585,-0.40038532012215877,0.09968259323534179,0.03979282723088806,-0.6513524211895285,0.14313067484915365,0.3759649504333423,0.10053653717615862,-0.20832536115301936,-0.09607043134257487
2011-03-08,-5.653872620823398,-0.6731179078147798,-0.14780669064051732,-0.07092041144361128,-0.3579802073028313,0.2468102003375905,0.23006202246031465,0.08337538178846415,0.026223031992989476,-0.3802653143100889
2011-03-09,-5.587798893865557,-0.967529606130312,-0.3597784242270743,0.04005624680611941,-0.3341004142922013,0.35575297310960696,0.4438096741698299,-0.12542835237472238,0.10176852847098417,-0.25936209750522543
2011-03-10,-5.679482883170904,0.1975644165113115,1.139626648739832,0.18369525606762394,-0.6645062558716928,-0.19675790490260203,0.3687760189440811,0.36838207300343395,-0.30270046785839666,-0.2157588242836933
2011-03-11,-5.690843419355452,-0.06629333978794505,0.4278298981921562,0.3283328508142662,-0.27781254371598463,-0.011465996413998925,0.4457827663725352,0.23864034287114322,0.261418822667439,0.08274227205821949
