Close,Date,PLS_Component_1,PLS_Component_2,PLS_Component_3,PLS_Component_4,PLS_Component_5,PLS_Component_7,PLS_Component_8,PLS_Component_9,PLS_Component_10,PLS_Component_12,PLS_Component_13,PLS_Component_15,PLS_Component_16,PLS_Component_18,PLS_Component_19,PLS_Component_20,PLS_Component_22,PLS_Component_23
0.4480519480519481,2007-08-07,-0.7537802172370185,0.3841879756006692,0.1506080957448965,-0.5452608145840783,0.8335383103780466,-0.13809597016345124,-0.32629099616936597,-0.2803764706848621,0.24472887038520008,0.19213295652298568,-0.1272962812674417,-0.0003357341558733705,-0.008454544650090372,0.036977293714753806,-0.11214404891703139,-0.0182466351293022,0.029421897221258222,0.40944076983224587
0.4610389610389611,2007-08-08,-1.077239005968783,0.6609382353351012,0.16480791489384977,-0.732700823968602,1.208171137734779,-0.38092119505502225,-0.2384553702482589,-0.26882831644497635,0.21771961255229252,0.26290147960741195,0.03168973400666709,0.15429732844737098,0.35133274674119086,-0.28901589498582325,-0.08702194435111077,-0.05965018485635063,-0.048731704248268226,0.7447929546041644
0.4350649350649351,2007-08-09,-1.269575499804817,1.0512351874273909,0.32688229259586415,-0.4444081010196146,0.8542672814316433,0.04134939008129405,-0.08047251869161032,-0.49542295103449646,0.15895407267881825,0.32023915293409483,-0.17883425688195104,-0.03305317553578627,0.17473808108923233,-0.08437265907831441,-0.17104295314040646,-0.22838343640855258,0.009591388087634392,0.42359067923647653
0.4350649350649351,2007-08-10,-1.4276075177655438,1.1624968756915401,0.363468237735946,-0.5902367697945783,1.0392468655683451,0.00966327240285449,-0.03609146599469303,-0.4210025526120502,0.13285064682302328,0.31547577402782606,-0.21653684838127268,0.07843575194638908,0.20073610971684003,-0.19631006590043737,-0.08695610269997689,-0.2235887661435489,0.058048171105032895,0.4882059021102731
0.4350649350649351,2007-08-13,-0.7375468070851728,0.4484806957689758,0.09190435124200463,-0.3658727797595868,0.6702703021498191,-0.16589042470159918,-0.12517646753279468,-0.30592943641692877,0.21535124606776607,0.20160878820191375,0.03695146646152175,0.10419876751397494,0.09216978331241177,-0.2677130148748824,-0.0694519209446676,-0.17104512564725344,-0.04944616167736855,0.47752006558626187
0.4220779220779221,2007-08-14,-1.020091946153556,0.715557116744547,0.2862601752702474,-0.5348117885678825,0.8232370469806065,0.10907158840356268,-0.2979067278542669,-0.3025715627468182,0.21200730533071732,0.3183581532278879,-0.41231920588483234,-0.004033792966660229,-0.014446236766269417,0.07876364052985617,-0.23053978601250835,-0.1185223445116485,0.02243858499249078,0.33117443103790123
0.4090909090909091,2007-08-15,-1.4422025311635105,1.1954857105056043,0.4201093591054032,-0.6326548888715167,0.9700746627157889,0.2627822647213573,-0.01220253802522317,-0.3528725239986961,0.072358091367718,0.3652721402043181,-0.5916522831821023,0.02577772168727734,0.09063031388092041,-0.09439975798503404,-0.007224722776848769,-0.19296560518417943,0.08010785523110263,0.23371486686839404
0.41558441558441567,2007-08-16,-1.7580849656611026,1.5357113047986368,0.4680398521339364,-0.6166900994138421,1.0581349907242577,0.1728659795129134,0.032609246562542465,-0.3162527576691974,0.03370333438034086,0.3712756953403712,-0.3316763663571746,0.054391010298225156,0.11538781471344517,-0.0009749154750408166,-0.20339303169686151,-0.015810350915339066,0.12416694746520766,0.41841460530656627
0.4350649350649351,2007-08-17,-1.760619652663295,1.5162058162223135,0.42844496512194574,-0.7295577825652924,1.2214796810135193,0.11198556261010545,0.15801019446224474,-0.37499203528470154,-0.012105501838861984,0.3618831768713695,-0.4019801791095489,0.018990159489544665,0.28327635051938127,-0.2422454317955386,-0.07412719178955045,0.010357534558157345,0.11805249449703535,0.48775789141134906
0.4350649350649351,2007-08-20,-0.8753519297462653,0.6739737625687715,0.17248532907299813,-0.2903185776976884,0.5199952707740119,0.12188886278739047,-0.018189477744686627,-0.42365793232721993,0.12377665700493927,0.255175185684357,-0.313981047065001,0.016810521077468044,0.07721134911401206,-0.13758975173193239,-0.12995284297076318,-0.16988265124930707,-0.048854947653835565,0.2347794292802065
0.4350649350649351,2007-08-21,-1.0027610801286202,0.6531108471914971,0.19291553839978215,-0.5975703535879406,0.8356798151617154,-0.07152223362978297,-0.22801565474968655,-0.1520838370797635,0.12022280351028465,0.32199071478790436,-0.3238540387545415,0.010209291068954438,0.21590368587425213,-0.019869243405939263,-0.11487895139294882,-0.020473656232263087,-0.04592645297020513,0.33944004897481883
0.44155844155844165,2007-08-22,-1.413180791632452,1.107596169716591,0.29334679876262987,-0.6659953588254222,1.0007109176333109,0.20995033121809806,0.08535525171717512,-0.19708258399373554,-0.008651141176207786,0.34516529755395503,-0.4532623477520816,0.0024647665412974896,0.2631378594515311,-0.09451729898450052,-0.0893764916220781,0.0406379598730282,0.02220209895899776,0.2686395193260492
0.44155844155844165,2007-08-23,-1.9093924389100057,1.5656817152154041,0.334368822919586,-0.8445830831924299,1.47015057514459,-0.07969532778660582,0.25553254384730884,-0.28978855926407204,-0.04459279552515248,0.3376384278964659,-0.1404572689209742,0.031183300493452224,0.4230483845294115,-0.3955491428905946,0.029999293393607226,0.24210392275577244,0.09911689215622686,0.650063604673517
0.45454545454545453,2007-08-24,-1.7084431321507005,1.420112358430649,0.3451695311375273,-0.679334057579478,1.1065728793016334,0.23276513897480336,0.25362169954704783,-0.20375128140265908,-0.07595453986569999,0.3328054469586227,-0.32023959168161537,-0.003427854687240408,0.29928175410161745,-0.21434741804156232,0.05344927572502407,0.06221991297389882,0.10639870984386034,0.2633902149051221
0.4480519480519481,2007-08-27,-0.7399817175332557,0.4864885892698605,0.06157138393713721,-0.315197509114521,0.4014970848349102,0.07632199780156493,0.039628227466374344,-0.10160940763337459,0.026194036341640928,0.16232146948090057,-0.18878575210299003,0.06696428948761916,0.07506695497381327,-0.03417581377335102,-0.0022343780116524242,0.0026654494437454894,0.011216813578348708,0.0621579408159282
0.42857142857142866,2007-08-28,-1.1330663520641648,0.8597689488899415,0.2558962575093754,-0.5006117096597592,0.6570579999744522,0.25434424533221894,-0.14404226428582545,-0.19769462122120812,0.043437019539822,0.378281887550246,-0.6034793061426513,-0.011154669373558659,0.061337673842172785,0.07861927441926496,-0.06684786284361738,0.1708559643348508,-0.08449282715876635,-0.044413622833930785
0.44155844155844165,2007-08-29,-1.477626709696574,1.2402583994508403,0.30741870257533477,-0.5114398281963669,0.744939923952502,0.34885909939777804,0.06916201900459126,-0.17345763832222386,-0.08554822528594462,0.41221005420179885,-0.5665141703116422,-0.10817331085380041,0.12141864362595056,0.036345465793928514,0.009682868570291672,0.42400158575848096,-0.05931056920415066,-0.11604781051837047
0.44155844155844165,2007-08-30,-2.035704408387519,1.8918278496046934,0.5592498978606939,-0.4353648533270513,0.7875391118085527,0.8593369204554577,0.26100893875307585,-0.38618960175679473,-0.10108434952386046,0.48071170429267557,-0.6713243552486619,-0.14824808251869273,0.07738488908683394,0.19875932617130251,-0.14815706638938622,-0.0252266481299405,0.0864960378772837,-0.21927714679503912
0.4480519480519481,2007-08-31,-1.5026739940543201,1.4250932794808644,0.20263188766720397,-0.3471991086140165,0.5954882539565528,0.997904148309,-0.6474223216704066,-0.5376842110652297,-0.32544277246501785,0.15485009442203423,-0.19695663354791032,-1.649629285281884,0.7943763225058652,0.23505317459891778,-0.5772198227340499,0.3989922811348794,-0.3912242328366596,-1.1875884686206661
0.45454545454545453,2007-09-04,-0.6835875340179539,0.4517937015194623,0.04211634955988106,-0.1820889392618637,0.2769793354951385,0.41530246206747856,0.03669065710383482,-0.24588370275480087,0.06800251465196057,0.19677089772623624,-0.29666477078022163,0.04606330052067262,-0.13880818713056758,0.00575642559350321,0.009827830882603764,0.19188829614614472,-0.10591064970650597,-0.19195455272636996
0.4480519480519481,2007-09-05,-1.0701212210228217,0.776239243470047,0.15897616724013744,-0.43076777094861207,0.6105299447064431,0.20494233059762154,-0.12349251907926517,-0.20251525421458896,0.054485846239081495,0.3982752617850551,-0.40640673615111317,0.01862422665498426,0.1775290267849392,0.02122989355757686,-0.11629588278772085,0.2954607666163054,-0.2152116693083329,-0.012299095888016552
0.45454545454545453,2007-09-06,-1.373776364705108,1.2006642218489116,0.2648171702294304,-0.1961529959844474,0.44553201486581684,0.5055524134088237,-0.1396769861398505,-0.2975378954769604,0.06554778477541891,0.5749160877155952,-0.40070500653449875,-0.08452111430741338,0.18645886724566885,0.20036419729407495,-0.46758045374179225,0.4393697956564329,-0.3242070787917525,-0.10589715325915737
0.44155844155844165,2007-09-07,-1.9290561634425722,1.7609884491066992,0.4482844907967846,-0.3676378888061808,0.6042590652619424,0.6085790446351576,0.02289783239611265,-0.11650266846725016,-0.12969948172095097,0.5505701812282933,-0.33188735560204813,-0.17707852545778993,0.33035713370215253,0.4306388844790634,-0.4603552185999041,0.36201881738723657,-0.0724674132854994,-0.18221676448109558
0.44155844155844165,2007-09-10,-1.6761078081090834,1.5345196853218044,0.366378675358396,-0.20953843940407096,0.39243787436422906,0.5229235636324029,-0.10082696883567147,-0.024999505126585685,-0.06695224218659122,0.555222665258574,-0.1968415778177794,-0.1563250633239354,0.15252682129601786,0.5203464407186591,-0.49412356575005606,0.5517723483964687,-0.15522757260795234,-0.20617487455050726
0.4480519480519481,2007-09-11,-0.7659124888046707,0.5198673039065002,0.0715835009759257,-0.0744072363425583,0.16093139286640892,0.347720239039605,-0.13201335437850137,-0.21843633286186004,0.11466660706130836,0.22767698028333294,-0.0859562358103045,-0.004178267754027295,-0.20296296700414163,0.31227726336835204,-0.16404376312305183,0.28497128466432115,-0.13080999246227393,-0.22628012711377715
0.4480519480519481,2007-09-12,-1.0171254261272358,0.7082831778252233,0.09941342827165187,-0.291476308572247,0.44317697043989457,0.1245383734057261,-0.18297211009937647,-0.1807800411114659,0.08080992595774623,0.40099235552870066,-0.16198546414611348,0.05840113596754101,0.18148467460138928,-0.018633011891730812,-0.0573047536178682,0.23435147326010272,-0.29865146735261855,-0.0795332342799893
0.45454545454545453,2007-09-13,-1.2844318293349095,1.1098823628709167,0.19868488745472657,-0.07076376660618927,0.2007042481895059,0.20757752081899208,-0.2500286303880067,-0.11346821539228732,0.045146933314515705,0.5401035143503062,0.12922639910271322,-0.07594075719957272,0.28121474556912834,0.24923116716129082,-0.3587039363932458,0.25856057680058453,-0.3447295777551944,-0.10869078324858177
0.45454545454545453,2007-09-14,-1.732500759785998,1.592770391819057,0.2700802965246,-0.13616916160715803,0.3931510387951077,0.2875908475105693,-0.13435027994526977,-0.07871123793429363,-0.03620875038104503,0.6747196571113335,-0.11346424277300461,-0.10499152681053905,0.32150107464190825,0.285682821260389,-0.5215772027575543,0.7221581249605348,-0.3497698673554797,-0.03654914683804296
0.45454545454545453,2007-09-17,-1.4387950526746813,1.298954244984833,0.1694967460903762,0.037489108751269845,0.2614483486025625,0.21080168275814373,-0.24880144760677503,-0.19641596773673264,0.09811663539585401,0.6575740841762518,0.08068049257033648,-0.05724800445027653,0.257802629273667,0.28425636222606276,-0.6018675877189275,0.6562607725288012,-0.502473948646995,0.04174405738336182
0.4740259740259741,2007-09-18,-0.8706768803254142,0.6006034916370564,0.061340213080595715,-0.08626691542543742,0.289424676214806,0.02443538385998096,-0.35536657978855046,-0.3224863250247743,0.20400661699210815,0.32515952098981865,0.16637571353224517,0.018354228102656873,0.006111354300863986,0.19656582929843647,-0.29498382568185433,0.39169624415525395,-0.2787663608270425,0.035436187239051106
0.4805194805194805,2007-09-19,-0.9951465446308041,0.7931197978503705,0.08975527667203778,-0.08587759053223866,0.2695360833673204,0.10834919495882961,-0.2569140358242316,-0.35249550578505495,0.14450226845267972,0.49727690445342426,-0.1215473779352451,0.09981615675483879,0.328121879388101,0.02484699837939701,-0.33622421833483246,0.31069516335963526,-0.46919276190151427,-0.023167463760306914
0.4740259740259741,2007-09-20,-1.1898091588803617,1.1314156350496027,0.12878041655675418,0.1634350474073022,0.03858363364007546,0.1651386656617125,-0.24445912049876145,-0.29524518414682,0.1403977572696318,0.6188825227742781,-0.0003216454527575352,0.13255296381274378,0.3095411426623225,0.199170356431574,-0.599022119294248,0.4372186925751473,-0.542226080373347,0.004129259590623803
0.4740259740259741,2007-09-21,-1.5603089741072456,1.482579984980986,0.18625898361039564,0.18317658383031643,0.15231795994621775,0.3939010272866072,-0.15054940711385018,-0.2755195519216284,0.10075718991109268,0.6886604316543579,0.146068128747116,0.041070237118087285,0.22303535249694656,0.30666363884588166,-0.6011390082637635,0.5023979570068297,-0.5951082641360756,-0.05323619944768655
0.4740259740259741,2007-09-24,-1.312237971443877,1.270090874235425,0.13016640239850527,0.2719801639448391,-0.07888065496516815,0.14786176410553567,-0.2430507659015147,-0.15779693522854996,0.12186023360138297,0.6598042745898535,0.1832685965509661,0.11520294965438385,0.2952616386441842,0.330105323718457,-0.6059801047385753,0.3908146790984212,-0.5729354545053558,-0.020569465537916956
0.4675324675324675,2007-09-25,-0.8448422927889836,0.587076091558526,-0.0031795367213832294,-0.014565759302538658,0.26430360528016544,-0.12672609225225231,-0.36302394697201124,-0.2550873312382182,0.28173659870543205,0.36369836803109284,0.23794843521425796,0.174120968019349,0.0699114149386329,0.1008338945553323,-0.3842133932936206,0.16888980716255256,-0.31141130217964763,0.31557869382545034
0.4740259740259741,2007-09-26,-0.8391475315307598,0.6075278874593395,-0.0534091012444483,-0.04684163513496423,0.1843439428555426,-0.13779721046011667,-0.13751223543560123,-0.08037103210750622,0.11822250472328598,0.3661510467523388,0.23430808467094794,0.25705118944052985,0.24239473895985952,-0.13358765667376066,-0.0795969084645495,0.18677445375735333,-0.38359916536961397,0.12363556765006657
0.4805194805194805,2007-09-27,-0.843210413175101,0.709091621846954,-0.12580321348627777,0.13619995347159147,-0.01841486756471515,-0.2917935660517412,0.044752911225929115,0.008138440531279413,0.03847467912360743,0.3775881044441864,0.3248929080301793,0.3052035689531568,0.305575333375152,-0.09746564949441473,-0.07617652043599289,0.31984744813907856,-0.4560085959573395,0.13593693095939194
0.4740259740259741,2007-09-28,-1.2514671457028277,1.227947959601952,0.0530835193311227,0.2747373946282453,-0.2013975705890797,-0.032159972351892566,-0.09873541558706256,0.025698867697082135,0.022691460001282707,0.5943861569989037,0.29327582628622034,0.24878910807342952,0.5215056310585002,0.17088280419475754,-0.3962228017384476,0.362529660665851,-0.5200272114682049,-0.06611105203468386
0.48701298701298706,2007-10-01,-0.996588267358044,0.9897684875107547,-0.042021260181102006,0.24868507460421174,-0.15831326189957431,-0.2261024933024893,0.007294420467428231,-0.11099153181579191,0.027205959658388637,0.5376811820191868,0.16499744697223162,0.29506274213879136,0.47038013348548124,-0.1380440044762835,-0.21924642083493223,0.4269654327579859,-0.5728333770904429,0.06114628573545914
0.48701298701298706,2007-10-02,-0.61712679625864,0.3854501614257577,-0.07296791270725242,-0.011671123597266256,0.10106108935025307,-0.134495869596628,-0.14684764920630797,-0.13248895133480215,0.17456518043072625,0.2357845550033852,0.15871689513194198,0.2453678712680618,0.0601521131343577,-0.021787935572987624,-0.017876971585400078,-0.11694782944852632,-0.22861790040885094,0.13739654254233685
0.4805194805194805,2007-10-03,-0.6587789412948699,0.5194129352441941,-0.1323564434042285,0.13414858240129846,0.032286365693630456,0.0036714069511412685,0.08069958655637449,-0.3252265338918084,0.12687070099805714,0.31188743664647794,0.02473311287532496,0.28430069440183037,0.12523326450324324,-0.25808406763866043,-0.00741999680448642,0.2430492502140121,-0.4402413363998854,0.04305796791111042
0.48701298701298706,2007-10-04,-0.4617333504808313,0.36982567088346585,-0.2739645151103486,0.2954630528744999,-0.17721364624844124,-0.09815099013161616,0.26911059695419504,-0.25867394697788415,0.07558377248283334,0.2770337781006194,0.07578294117251712,0.4450828231643744,0.23459827977006403,-0.48385643512196663,0.1303706081125277,0.28567382752969717,-0.564112368355674,-0.029831660089519194
0.4935064935064935,2007-10-05,-0.9448765042304393,1.0478381703063975,-0.11119746432691671,0.3814220205991002,-0.2592663246946703,-0.15518073416054368,0.329841575591289,-0.30622198712009796,-0.0575745900772016,0.520886168729462,-0.13710875177937448,0.22247653174522108,0.2982262894552109,-0.2974993627704028,-0.12545447131022694,0.687281299867918,-0.6118685708304453,0.011603791778788154
0.4935064935064935,2007-10-08,-0.5298772019573019,0.5264338153098009,-0.3109190999300808,0.3541863727725825,-0.24899656877595136,-0.3135109535281158,0.4566127730462317,-0.23970821512818125,-0.03765671119254575,0.30674522805401433,0.04481707932658179,0.38537575519048006,0.24873990041627497,-0.5639542644711748,0.19659743703674576,0.5032459047854981,-0.5890759928129083,0.04776010089970883
0.5,2007-10-09,-0.320915666194869,0.14765188975830645,-0.20371092039560257,0.04039034041510221,-0.07249478588221202,-0.09685858321245908,0.08383650334643994,-0.10455854214226493,0.07540180162461425,0.15414217785577572,-0.24461120833827382,0.2978322789037191,-0.0002764901171362008,-0.09785117469723388,0.1451903909115969,0.17469288880322412,-0.2393342572748905,-0.06987180276448186
0.5,2007-10-10,-0.4311571548741572,0.3249735099145846,-0.22977477700698917,0.2110697155086187,-0.17929098150002515,-0.06574377861084882,0.27454115839477655,-0.13034526567722313,0.021398926708694158,0.14089695538358332,0.04130716114823333,0.2554815848271115,-0.05927508689249138,-0.16904392939026866,0.17479567245336197,0.3048321995248389,-0.2804972077258395,-0.08603247884346867
0.4935064935064935,2007-10-11,-0.566343562194249,0.6022814840716421,-0.19094526248100474,0.3256926169323762,-0.24139311212470108,0.01866678702705055,0.5294019952509875,-0.3837495784167222,-0.07311999123925532,0.1603200951734512,-0.026756836344421733,0.22823540200313158,-0.04326235648073128,-0.3717109908930457,0.25519382073016833,0.5395071734375416,-0.36143804913567684,-0.18087228071572586
0.5,2007-10-12,-0.6194241219979727,0.5461259319810708,-0.38076560845913104,0.3516073845166597,-0.05337228149878001,-0.35660304552918004,0.6088476771473582,-0.26812685071958536,-0.053002249318714154,0.15285988575569381,0.5047567194301112,0.4700810870530978,0.06367096209569828,-0.7032308990311813,0.4467888921002613,0.6409312837328985,-0.6190327312595121,0.08635009791924181
0.4935064935064935,2007-10-15,-0.4678786952773548,0.4291135372730378,-0.3340083915324098,0.37895285882608326,-0.17416937802942978,-0.04886000629383729,0.6840321874790244,-0.43675571912329203,-0.05685337157239427,0.05872395940436432,0.3035959194323212,0.41707985810543535,-0.019811873393911515,-0.6776386632879967,0.5016862924492362,0.44973719959005676,-0.5065829224686504,-0.1664994054697443
0.4805194805194805,2007-10-16,-0.2597935037177377,0.0683526416512953,-0.24322784682589496,-0.024923755132401818,0.0491390468234259,-0.07834652537919279,0.25690799181670776,-0.17998440174133326,0.0026492655385072644,0.04468411471380346,-0.2425224552071033,0.2165256966750148,-0.27885500656664747,-0.23086299995875686,0.44049866125258974,0.5345302263790235,-0.2344842339928353,-0.18737398074229805
0.48701298701298706,2007-10-17,-0.45106367686089655,0.3793630158875527,-0.19916063883706583,0.22182329508235504,-0.05379604504011487,0.05313268413854056,0.3149895671857029,-0.4100022600269282,0.050459949465375645,0.10860997615526038,0.02277021250426651,0.19432563314587292,-0.2481639905412958,-0.3206612698680733,0.22096120852599277,0.5594307836031307,-0.320510176773833,-0.1009954032589208
0.4805194805194805,2007-10-18,-0.45514394039454587,0.3735564632621917,-0.29807714946306385,0.31070066467956536,-0.005926765348403614,-0.025305782881850532,0.5267861489696336,-0.4434676659320722,0.06626517183727328,0.006586417595008998,0.4923279305515588,0.315624906921237,-0.23858074935892803,-0.6502429971810146,0.3214177366009593,0.5021549582715914,-0.3097538147634136,0.1025828216003066
0.4610389610389611,2007-10-19,-0.7933069746181941,0.9043090773397572,-0.14457161373309454,0.5319385063566464,-0.25792978002637973,0.23466266293661212,0.6287970310736957,-0.6852879628718782,0.008166310706755123,0.1785809946813623,0.2690911474239845,0.3839544105426179,0.04991578708098959,-0.5793115099406091,0.18252336632029048,0.5148769940747832,-0.47759247668632504,-0.2051286688170233
0.4675324675324675,2007-10-22,-0.6798805792389115,0.7351245339574156,-0.15484865071257545,0.49281988215964995,-0.2661300326586335,0.313606952129909,0.6217538150919009,-0.623747164248184,0.022797901607316443,0.06757989313206442,0.3352928200630841,0.30914513589874826,-0.17474882189828495,-0.4627203088199279,0.15026050225508025,0.4435181257342576,-0.29980960601044315,-0.18496172233493108
0.4740259740259741,2007-10-23,-0.3294312966128229,0.0892415619672139,-0.2073329185142036,0.06337777453446101,0.1563410177641694,0.10173481453732042,0.07935017384564419,-0.44089109387824355,0.19550705477516905,0.07595577622952324,0.08127959160965077,0.23665313591181786,-0.2995293634031071,-0.26353449973480925,0.17175589323308438,0.46018951803478986,-0.3339229613323622,-0.07223697540213035
0.4675324675324675,2007-10-24,-0.7676801961458211,0.7187234339625284,-0.050994855917111705,0.24945906873947732,0.04979389156387862,0.12973433848282528,0.24114806974762984,-0.5278289753653284,0.12158913801369307,0.11699374996472524,0.2566271836926646,0.11703871080724779,-0.37425239237764135,-0.08008144653773482,-0.048516196913711326,0.5306807429822968,-0.18838429351907454,0.049696793092726045
0.4740259740259741,2007-10-25,-0.7677250413586381,0.8458368429486885,-0.04036963441701338,0.5409066513365783,-0.23175949075864008,0.41778471478997087,0.45061057119150294,-0.737148627399528,0.1134782364000692,0.05330763651579326,0.36825981423465354,0.01400668851240611,-0.4358731908974117,-0.03301591942491987,-0.1562361160825094,0.297265064539852,-0.1110246807936592,-0.04923707802401546
0.4805194805194805,2007-10-26,-0.9322089972036955,1.0964231961973703,-0.0511077742536521,0.5686309334221262,-0.33156736975741136,0.40967600167272494,0.7793633862341854,-0.5593491550833453,-0.028987003246674345,0.0643773752977694,0.48294160757740295,0.1001693622092803,-0.31565441539640926,-0.2824111815086119,-0.08167729015917435,0.20037718854760198,-0.017664393273770576,0.032499398596818815
0.48701298701298706,2007-10-29,-0.6395695199076447,0.6843564063117996,-0.1824002514102162,0.5759421714289504,-0.3066406315094841,0.3341442290057888,0.6080484610652905,-0.5337333209879834,0.08246615685320231,-0.03866376162752683,0.6889534003874002,0.06873480691164152,-0.40759721384362796,-0.21753182854084396,-0.1489566215975517,0.18667340694063203,-0.011528595756956597,0.1226856171217461
0.4805194805194805,2007-10-30,-0.4034896186847724,0.29046345381139954,-0.07228902215859129,0.24896082171624223,-0.16844368823121283,0.2060884072255568,-0.09620334890377677,-0.409511022179976,0.24199178915563452,0.164767898171356,0.18585883497347866,0.01814165918179878,-0.1479302620369931,0.12228774609500422,-0.3171460133919892,0.061696134412712565,-0.15505982753889685,-0.011351772100096101
0.48701298701298706,2007-10-31,-0.6772804343137607,0.6437612207280835,-0.2416863993216793,0.17188994939848967,0.187328376499838,0.25975426851935784,-0.6441306518850848,-0.7404834863892344,-0.04036918381107012,-0.2215047999023655,0.9975725646225103,-1.399993925016886,0.5066326408118452,-0.11406365206962564,-0.5605373936437734,0.30504078633168796,-0.3834734270217735,-0.5766056508951007
0.4675324675324675,2007-11-01,-1.036569095524661,1.0974819943404224,0.1142531234429082,0.4175518470003979,-0.17118895966535708,0.401825708016748,0.275398220623006,-0.4056318074273717,0.09700136094964838,0.015981942635490354,0.6239028460218934,-0.04150860754002339,-0.48824272527207324,0.40153099498530453,-0.4314186433310097,0.09602293317020436,0.22222402110821798,0.07914637754701029
0.4675324675324675,2007-11-02,-1.1361935716740106,1.1633007311950552,-0.07472857985531217,0.48437632509357825,0.030964872623502934,0.34045939513599044,0.7283561747095617,-0.6519107666358704,0.012782369878306346,-0.11818629515108943,0.8691402521011984,-0.004847737117335018,-0.6036458776326797,-0.08465372778911613,-0.06798867751270209,0.3913733250397966,0.10293147909683874,0.1941454941632748
0.4610389610389611,2007-11-05,-0.9133335142651298,0.9611025426042648,-0.049594551996762624,0.6289226616985124,-0.3071325508790423,0.48104651269539145,0.40656818315342846,-0.5411418302692073,0.12376836984657984,-0.06681978270408924,0.7262289980080043,-0.05565723300607833,-0.6642411667810659,0.34054264606728424,-0.3930376977067588,0.22071626165317346,0.15372395192550647,0.06005646880728236
0.4740259740259741,2007-11-06,-0.530690802263123,0.44775074958014843,-0.03430178498360203,0.2501409059454429,-0.17938677523315727,0.18689031237933604,-0.12631108165501,-0.2897295797147332,0.2171322200667354,0.16052337722213117,0.23221213631581622,-0.045722880283434686,-0.31864036681620667,0.2977137367285333,-0.4609318907763545,-0.013045096202311434,-0.010667761228165498,0.1453343409625668
0.4480519480519481,2007-11-07,-1.2036246662020726,1.227255124690439,0.2029638528091298,0.2113442026795877,0.041707878865296824,0.4145887742811921,0.18650053506798928,-0.4370944567473443,0.10272621887285403,0.15327793222343788,0.1710942041619618,-0.07861478273732062,-0.321419564696105,0.42891705278660897,-0.4999216394952573,-0.0393659695928631,0.21696299598134922,0.1574672796703273
0.4480519480519481,2007-11-08,-1.362631364606794,1.3490055243060401,0.14735046606579882,0.18928982761246604,0.26159503669996365,0.26825166882513773,0.25040901467989884,-0.47165142086644624,0.11952298869737173,0.07549639819744886,0.49176629544793965,-0.0866464156359521,-0.44982738304002057,0.3880663983241881,-0.5421829501265585,0.31208727346550147,0.27610253644072646,0.43459336125656917
0.4350649350649351,2007-11-09,-1.549769951283685,1.6613023120593906,0.16745352019809528,0.5354758224309862,-0.1281188453461207,0.505685481419715,0.3688391372480565,-0.49159957235290364,0.09652135114323217,0.09641315976113743,0.510406485379416,-0.04404042194321503,-0.37403849662067434,0.6676798005124955,-0.8491600838665534,0.40670629593507035,0.2974179570967016,0.20996045658880996
0.42857142857142866,2007-11-12,-1.1624154037954657,1.235049790096454,0.09619544737629185,0.5190124487457753,-0.34017895434702927,0.4332783225152816,0.1665000038927468,-0.3294287509478073,0.11199175271331992,0.06507991067770275,0.43943056328572677,-0.16116601790460253,-0.5015790926954715,0.8234032142457324,-0.841162524774083,0.25241083020244237,0.3473260386622103,0.1517611287722242
0.4480519480519481,2007-11-13,-0.6215740627534734,0.4600941174617968,-0.11516195842189209,0.11359552071892264,0.0435859067072438,-0.07696516881061205,-0.06984794523190696,-0.19712385953641784,0.18243509594505636,0.10897257912416924,0.20336489432723748,0.03189141835325465,-0.2720468448249622,0.32012730855416505,-0.41979593900555234,0.24366170911793925,0.016111168818947155,0.3360768710498037
0.4480519480519481,2007-11-14,-1.2557478418603731,1.1369374478346166,0.11749919131969563,-0.05794815616320695,0.3286642361522072,0.14896153362164358,0.19657152423392085,-0.12127158114853179,0.028588255361374007,0.10632690642027029,0.20963465932702696,-0.03485316445086614,-0.20335033644725004,0.4132706577614921,-0.45855537583921235,0.13140243419523148,0.29450622249194275,0.36115536337082776
0.4350649350649351,2007-11-15,-1.6502960544742753,1.5534254381627612,0.27273859883127183,-0.0014017737499364552,0.4024244632487318,0.3389875767975144,0.2141034554873568,-0.24605237363597127,0.07415483600984503,0.10893141931845243,0.2925484007739892,-0.09938890329252953,-0.4101348534622557,0.6592122349646413,-0.5906993074142022,0.049496476046864184,0.45501943582143184,0.3786173802289706
0.44155844155844165,2007-11-16,-1.7511969626414199,1.820360647303554,0.33651471402881666,0.2406572513160401,0.019321232299769717,0.7050133075568904,0.3856155993063335,-0.3465382585045428,-0.03095855858324191,0.1329400314888476,0.420462113606254,-0.3871096817439489,-0.5102777085698391,0.6871173270020751,-0.7041566139392568,-0.12850251646288868,0.5696631015852115,0.21757682373705206
0.42857142857142866,2007-11-19,-1.2967866585180456,1.2322888818650428,0.13097343551035656,0.17695478451108104,0.06450865750108284,0.40186099743195525,0.22113821188246383,-0.28114203681147787,0.056133916853777846,0.045675904370442,0.357076032647817,-0.264846152900538,-0.6653847034474555,0.6514925765914088,-0.5533537493296108,0.11179339637625965,0.43591912814424943,0.2707565900591208
