,Close,PLS_Component_1,PLS_Component_2,PLS_Component_3,PLS_Component_4,PLS_Component_6
1099,0.2651515151515152,-8.337429621731733,1.152846549294133,1.4762651654212904,-1.174777393757955,-0.8885679780082671
1100,0.2575757575757576,-8.06886465344951,1.0038194141566916,1.4052564168206947,-1.3512268739662736,-0.9856251996138515
1101,0.25000000000000006,-8.084895017067703,1.047333087156633,1.3718026410753477,-1.3468180806327452,-0.970765626704548
1102,0.23484848484848492,-8.313344466263304,1.2415101452063424,1.3894505850568257,-1.0570894509590822,-0.8489341348287341
1103,0.25000000000000006,-8.304972836563227,1.2365132638607512,1.3936011673718598,-1.068708821324745,-0.8559767295541484
1104,0.23484848484848492,-8.195567387835005,1.1969254518503687,1.3619417291064662,-1.121629556315759,-0.8556581428942126
1105,0.23484848484848492,-7.949052849495207,1.0836832837967054,1.2276656345003516,-1.2665937150478268,-0.9541444575747006
1106,0.2424242424242425,-7.97039901734468,1.1270539731208171,1.1436715270027962,-1.2831348615920475,-0.9735023867815402
1107,0.2424242424242425,-8.139776698337382,1.241832382283727,1.3457630975222339,-1.0318083233797424,-0.8213306066553334
1108,0.2575757575757576,-8.087399429890025,1.2075143087043416,1.3330749232254013,-1.049978160064082,-0.842555479798672
1109,0.2575757575757576,-8.052997541530505,1.1957607624340207,1.2654548284874019,-1.1405216727100376,-0.8740111873707272
1110,0.27272727272727276,-7.785438941914316,1.0808154873251201,1.1712916859498643,-1.2433895611928285,-0.9306287619172627
1111,0.27272727272727276,-7.804658908366189,1.1255975620570307,1.077543481951288,-1.2101334228980614,-0.9461195435869575
1112,0.27272727272727276,-7.93144447025835,1.2231419364938163,1.2800560630513222,-0.9884994696987608,-0.814520144931575
1113,0.2651515151515152,-7.81850746151353,1.1233401372930647,1.3648237465361277,-1.0600852559871827,-0.8244997622406829
1114,0.27272727272727276,-7.837066905162018,1.1135863057306543,1.2044969538554322,-1.2159453684954327,-0.9217478519451862
1115,0.28030303030303033,-7.602377911487968,1.0101552758689285,1.1901120147724396,-1.2810585227072924,-0.9304608611639987
1116,0.28030303030303033,-7.543418928608806,1.0169692001013884,1.159702982509481,-1.2496186441580726,-0.9340793490072664
1117,0.28030303030303033,-7.698080803508064,1.1610362053196592,1.283704869662438,-0.9351566607831272,-0.79149152871984
1118,0.27272727272727276,-7.629896708805691,1.0841385248383995,1.3569085525988378,-1.035220528087449,-0.8018630190767532
1119,0.27272727272727276,-7.62580432018893,1.0492252979693826,1.1800771916696282,-1.2369961693330032,-0.9271163704197789
1120,0.28030303030303033,-7.392654532331358,0.9580592735340048,1.1588814128545912,-1.3147235150591876,-0.9430589436513159
1121,0.28030303030303033,-7.344487144073762,0.9608082742096613,1.1680644368284472,-1.2588252433797926,-0.9196924267373705
1122,0.2878787878787879,-7.419615149320163,1.0529210571831646,1.3814024182483526,-0.9198989042858051,-0.7409261082991809
1123,0.27272727272727276,-7.416125626609837,1.0020822775642304,1.4043323911311558,-1.041405286130963,-0.7888537354922027
1124,0.27272727272727276,-7.565038250004165,1.1076555454649517,0.9721449528011696,-1.1294639552105354,-0.9914729690154596
1125,0.28030303030303033,-7.2402480532569164,0.9525756047207001,1.0794150766854336,-1.2792327046216776,-0.9357321435227615
1126,0.28030303030303033,-7.139694499414838,0.9255946612110592,1.218513567140209,-1.1927088934460157,-0.8635108531667522
1127,0.28030303030303033,-7.187998981741178,1.0121816584090422,1.4563892805258658,-0.8781366752363605,-0.669922281933333
1128,0.28030303030303033,-7.3188767404210555,1.0758819835594033,1.2996327023065237,-0.9391630651983632,-0.7273803038503054
1129,0.28030303030303033,-7.225249641110109,0.953120272936395,1.2499152332254542,-1.1618400756041876,-0.854626753438541
1130,0.27272727272727276,-7.081589904205444,0.9209034849308998,1.0507865478425753,-1.2908764508350061,-0.9316592356638571
1131,0.27272727272727276,-6.950492666862811,0.8763882138708811,1.157589294370156,-1.216122541561116,-0.8731312169362859
1132,0.28030303030303033,-6.9489953743141815,0.9441221027278546,1.4822278506386817,-0.8763992608868479,-0.6451349370345183
1133,0.28030303030303033,-7.102441579357828,1.0149238402558625,1.2890510936185584,-0.930566777912079,-0.7294720744632486
1134,0.2878787878787879,-6.959144319391795,0.8693843603475148,1.3053174818051096,-1.1472791648473903,-0.8280919197942488
1135,0.28030303030303033,-6.881953650153723,0.8630913392554352,1.0293991380542553,-1.3013420444621742,-0.9415570335703904
1136,0.2878787878787879,-6.792720775950062,0.8499987666487432,1.1659038648233104,-1.1948387417437367,-0.8533622212891865
1137,0.27272727272727276,-6.824290561580597,0.9120371483299866,1.458015922423977,-0.8751325897604576,-0.6480065296539693
1138,0.28030303030303033,-6.989943391590236,1.0089727884176436,1.2572319422877238,-0.8669783060522669,-0.7040402183328939
1139,0.28030303030303033,-6.784418415384462,0.8146712317292111,1.2908233412187469,-1.1259435222065195,-0.8184690540977262
1140,0.2878787878787879,-6.655345290388813,0.7577793111175443,1.1187749327550363,-1.3084952158706402,-0.9270712477496138
1141,0.2878787878787879,-6.589362036521041,0.7823032948304431,1.1718579455396472,-1.1883890725396917,-0.8466503104033348
1142,0.2878787878787879,-6.422834931274652,0.6969798547453265,1.4720517241036633,-1.054353828797318,-0.723007205009694
1143,0.29545454545454547,-6.665509709591345,0.874874483496262,1.3450705322100822,-0.926411423014269,-0.6792001174741369
1144,0.29545454545454547,-6.475228294243312,0.7037922738296073,1.3733806577026277,-1.111740805569726,-0.7740223475750375
1145,0.29545454545454547,-6.373948949910634,0.646644243318383,1.1884596833994299,-1.3323561933660166,-0.8998252623764822
1146,0.2878787878787879,-6.471015049738866,0.7772082635798223,1.0189006596741759,-1.1619405956687636,-0.9228335053489392
1147,0.29545454545454547,-6.271030787285982,0.6706119434871525,1.4933857058373288,-1.041820430277951,-0.6748512676351616
1148,0.29545454545454547,-6.392059359229861,0.7437673421299994,1.4677952666819911,-0.9790774219908934,-0.661122443500462
1149,0.30303030303030304,-6.247274013628033,0.6250736629362883,1.4601140273374849,-1.1226983097571586,-0.729885641308303
1150,0.30303030303030304,-6.192236475672525,0.6362195816322544,1.1997128932415002,-1.26275090321494,-0.8405582987042982
1151,0.30303030303030304,-6.171624479112918,0.6676904375364664,1.2154623006088736,-1.1703216568840624,-0.7854793952488618
1152,0.30303030303030304,-6.108934907967517,0.6479696007853668,1.441824630849258,-1.0444803845935384,-0.6636358389899558
1153,0.30303030303030304,-6.2949347739638934,0.7575279829538638,1.398450820704521,-0.9564191222069789,-0.6445535165368207
1154,0.30303030303030304,-6.167898084640518,0.6660246233996674,1.3965986992133153,-1.04939758729654,-0.6894132874925731
1155,0.3106060606060606,-6.045087212212462,0.64104459640642,1.1744113432354104,-1.1534233096057258,-0.7925055038996642
1156,0.29545454545454547,-6.130815178344478,0.7238237422494016,1.1534493510376504,-1.0543261355437947,-0.7387286844385688
1157,0.3106060606060606,-5.997299364529825,0.628828654385301,1.3750170274972422,-1.010847618332371,-0.6802108423468713
1158,0.30303030303030304,-6.1949701137001645,0.7624737470705757,1.3260905261380744,-0.916487817933869,-0.6394330686173453
1159,0.2878787878787879,-6.185585502760176,0.7882858459718286,1.1888731898112859,-0.9149277432971544,-0.6673126379674993
1160,0.27272727272727276,-6.096742335364923,0.7327612398358517,1.09540133440573,-1.0257639228388387,-0.740558982832427
1161,0.27272727272727276,-6.102691849807526,0.7240016301545635,1.1409104824358323,-1.0281463753311,-0.7346860572359659
1162,0.27272727272727276,-5.981145198574401,0.6705296615363175,1.2081317930285553,-1.022923952614764,-0.7060898264452219
1163,0.27272727272727276,-6.18955899995492,0.7882340689412989,1.1433206744574964,-0.9757924610533492,-0.7043751825372994
1164,0.2651515151515152,-6.251128722403728,0.8697208379440708,0.9895073283100311,-0.9003612492130033,-0.6993303070852684
1165,0.2575757575757576,-6.205631308872817,0.8548002295270024,0.9467557267876624,-0.969025316359277,-0.7309551007049934
1166,0.27272727272727276,-6.09854955049853,0.7340686853617396,1.0458778439991163,-1.1025575882468284,-0.7695487716009383
1167,0.28030303030303033,-6.001980329070171,0.715296617823941,1.119783903289188,-1.053009529632583,-0.7108148262067627
1168,0.27272727272727276,-6.1982590126906825,0.8409081396313633,1.0495289164619972,-0.9848410603810154,-0.7021206975417164
1169,0.25000000000000006,-6.417900706140282,0.9688286216818591,0.8959601219191353,-0.9649064278505848,-0.713349419626166
1170,0.25000000000000006,-6.480792941052936,1.0212786450738112,0.7959034080480211,-0.9481603028543527,-0.7329587095098193
1171,0.25000000000000006,-6.190523013523743,0.7754261632865057,0.9581269544656335,-1.193834699107185,-0.8004502322370949
1172,0.2575757575757576,-6.165202778447259,0.7790480865859963,0.9766524121814311,-1.143487340340962,-0.7729043942401819
1173,0.2575757575757576,-6.310337473051229,0.8538429274091858,0.968626545439764,-1.092561150728847,-0.7642103006377174
1174,0.2651515151515152,-6.596324941503955,1.0324844404867244,0.7616060730244023,-1.0917646322006824,-0.7888680729878143
1175,0.2651515151515152,-6.785250405221153,1.1772734147269013,0.6319279213229233,-0.9742729949834843,-0.7695324728401673
1176,0.27272727272727276,-6.2505024251913355,0.7839035268553988,0.8925775645873107,-1.271920510020547,-0.851278608512137
1177,0.28030303030303033,-6.248480253592216,0.8409457744681414,0.8445422185860078,-1.1988163406238768,-0.8162225862573964
1178,0.28030303030303033,-6.366842062914092,0.9271801994815562,0.8375746653169618,-1.06703453740368,-0.7813515810867268
1179,0.28030303030303033,-6.6392760113339175,1.0567222116906878,0.640760303456479,-1.1331140624046345,-0.8539211705886691
1180,0.28030303030303033,-6.741368143258962,1.1342845406988933,0.5828766166792966,-1.070517215500334,-0.8485114003444711
1181,0.27272727272727276,-6.248673127212545,0.8034471119380804,0.7764263127169475,-1.2949479369438752,-0.897301273210684
1182,0.28030303030303033,-6.210101104012189,0.8140006929375926,0.7211555026483648,-1.311676431524521,-0.9070096323442243
1183,0.28030303030303033,-6.380929963513128,0.9629574330053623,0.7525389540984565,-1.0310922702356748,-0.8000879997358551
1184,0.28030303030303033,-6.553828475108683,1.0425752195724642,0.5157836773043885,-1.1552821591781626,-0.9111427502221836
1185,0.2878787878787879,-6.605974705923792,1.0995974363179641,0.5250158097376192,-1.0989434775744606,-0.8676199224255687
1186,0.2878787878787879,-6.146261115793052,0.8133917234645228,0.6922988249411988,-1.2811612355508177,-0.9080372537270173
1187,0.2878787878787879,-6.130229875734616,0.8565157677983464,0.5760426519158929,-1.273536335583345,-0.9137934701408198
1188,0.29545454545454547,-6.262936025372252,0.9222378123727185,0.7938171991487483,-1.027773632380568,-0.7850481348905867
1189,0.30303030303030304,-6.403734623491809,1.0184242654947904,0.6034718812626998,-1.0743646478510138,-0.854242056674265
1190,0.30303030303030304,-6.394738048497128,1.0128870381350827,0.6788129411216,-1.0330892821052768,-0.816253148546356
1191,0.30303030303030304,-6.054124412125436,0.7862970060510349,0.6980033569196222,-1.2435709076568118,-0.903066314836799
1192,0.3106060606060606,-6.064768858083198,0.8467305035861034,0.5953990326841507,-1.1932257739146779,-0.895632144488342
1193,0.3106060606060606,-6.123619406376317,0.8624021848601754,0.8867807245708091,-1.0370555297407094,-0.7606455013157386
1194,0.3106060606060606,-6.207492028510302,0.9383549661166422,0.7560313751002482,-1.0183940364580888,-0.7987312958884852
1195,0.3106060606060606,-6.1880525605928645,0.8946443293452903,0.8673905315791076,-0.984137640235762,-0.7850992902602802
1196,0.3181818181818182,-5.950187162366611,0.7618725693249253,0.7745087318578591,-1.181445271225654,-0.8514226309126193
1197,0.32575757575757575,-5.910955841279131,0.7729219138982717,0.737468555212278,-1.1432232950376584,-0.8532143746227788
1198,0.3181818181818182,-5.998713056356905,0.829499847922549,0.9041500331711779,-1.0061483512606209,-0.7322285239723517
1199,0.3181818181818182,-6.053053131868686,0.8918569984267758,0.8956772693689664,-0.9119395530923212,-0.7194306919979498
1200,0.3181818181818182,-6.002836653540626,0.8404330511958009,1.0625537041094288,-0.8953349647509042,-0.6798955344731106
1201,0.32575757575757575,-5.81740503839025,0.7273069888746011,0.8578124018607481,-1.130571398953823,-0.8021837188983016
1202,0.3181818181818182,-5.7870205455030295,0.7546171644713889,0.8560122809655687,-1.0921503220644133,-0.7813378163036867
1203,0.3181818181818182,-5.85876442646848,0.8097218132752255,1.0023460709913332,-0.913291874619737,-0.6693550098490479
1204,0.3181818181818182,-5.9123698224481105,0.882497535779104,0.9636286557798274,-0.8117778884608156,-0.6476577456816645
1205,0.32575757575757575,-5.799866311626102,0.7423274122842709,1.1770542118019234,-0.900126791669407,-0.6502038800235964
1206,0.32575757575757575,-5.67286744345322,0.6923088623845425,0.9243496267630052,-1.0740766160479303,-0.7632591393710897
1207,0.3181818181818182,-5.79899621628522,0.814681284213755,0.6466268268330295,-1.0260947360391368,-0.8660853100467516
1208,0.32575757575757575,-5.720005296035898,0.7962907773507503,0.9407360946268666,-0.8751239092993149,-0.6702567841150009
1209,0.3333333333333333,-5.691692155357019,0.8202986200695113,1.0861886401445024,-0.7054604124179165,-0.572611588399363
1210,0.3333333333333333,-5.579211370351828,0.7021063905162124,1.219347299611907,-0.7784106249149555,-0.5789950001671094
1211,0.3333333333333333,-5.552630025668411,0.7295277260708445,0.884653871941378,-0.9467137082348058,-0.6981853833605149
1212,0.3333333333333333,-5.55932787206187,0.7367418952943339,0.8803886195678724,-0.9477150337268294,-0.7003037042293581
1213,0.3409090909090909,-5.537562640378106,0.7653104496668616,1.0118894776985086,-0.7809800028351072,-0.6047247739448064
1214,0.3409090909090909,-5.490172050022635,0.7827304291798147,1.1795571046348066,-0.5752232359602008,-0.4856110679691792
1215,0.3409090909090909,-5.414547158426364,0.7194950540471448,1.2478289849494382,-0.6142879610206947,-0.4737273505759059
1216,0.34848484848484856,-5.405160516971703,0.7016360282311617,0.900907242812634,-0.8707643386452903,-0.6618390170127718
1217,0.34848484848484856,-5.358978216190216,0.7095630472349074,0.8800207454264026,-0.8489667861410493,-0.6534085927414566
1218,0.3333333333333333,-5.504971407002503,0.8627900030813408,0.8976236795418551,-0.5953865280620879,-0.5307799097631551
1219,0.3409090909090909,-5.40141628245146,0.8306938702188142,1.1852299521855858,-0.35843353261377153,-0.38067822188252143
1220,0.34848484848484856,-5.2740633234345555,0.7166293897068312,1.307486029246596,-0.41765637940805816,-0.3880174977930128
1221,0.34848484848484856,-5.271222085962451,0.6919341715722783,0.9543580440098779,-0.7586923701086334,-0.5957799070543486
1222,0.34848484848484856,-5.270469920643051,0.7248112976863248,0.9855504241230063,-0.6658328886319392,-0.5544146527418643
1223,0.35606060606060613,-5.409097280135719,0.852498101009715,1.0044808054429002,-0.46064408232928933,-0.45640365434611213
1224,0.34848484848484856,-5.202277456872001,0.7756759565770611,1.342243975489211,-0.23926807375967912,-0.28572489470487056
1225,0.3333333333333333,-5.256547560164125,0.8327179023467011,1.2995626327610352,-0.15974844517958128,-0.26050138243097226
1226,0.3409090909090909,-5.244468234640649,0.7339802480067166,0.9733992035173076,-0.6681760858964685,-0.5266532060801078
1227,0.34848484848484856,-5.182728971779988,0.7701601196151416,0.9715938474238646,-0.5351283023735665,-0.4800164224590726
1228,0.3333333333333333,-5.426402852530173,0.9163461795255919,0.8862422951580071,-0.39631144844514227,-0.5032280427047755
1229,0.3409090909090909,-5.049120135104629,0.6612976019880511,1.5045907404856755,-0.303594690168001,-0.25351466101389286
1230,0.32575757575757575,-5.347950879936773,0.8808035260233898,1.2676589181097169,-0.14050410404555688,-0.23210538076668513
1231,0.3181818181818182,-5.327760484529839,0.794230653583072,0.9326601720567148,-0.6307553095651713,-0.5168233258596231
1232,0.29545454545454547,-5.405180789491568,0.8858423591813108,0.9009059589254168,-0.4720455973738233,-0.4435671096109664
1233,0.28030303030303033,-5.560176135916903,0.9910700570596069,0.9318078880446398,-0.42244431616419914,-0.3936132850162312
1234,0.3181818181818182,-5.123701507417014,0.7016206061655166,1.4520571321517008,-0.4164095137641121,-0.26302151087114056
1235,0.3106060606060606,-5.428637986102744,0.8539880170307498,1.3433203462744268,-0.32519870857566197,-0.2647388893579608
1236,0.32575757575757575,-5.389910251586332,0.8626678636710093,0.8195644966503756,-0.6316001846213479,-0.5347805981627345
1237,0.3181818181818182,-5.638362819814917,1.0739151126649047,0.811774388757178,-0.3957168795049282,-0.41018858877637676
1238,0.30303030303030304,-5.930358013664586,1.273866237212825,0.6412772131322657,-0.2553168979387978,-0.40206636472538726
1239,0.30303030303030304,-5.338040347334612,0.854236704799856,1.109161945791004,-0.46485368974645697,-0.3568955663173702
1240,0.2878787878787879,-5.560872116554733,0.9526848549120441,1.0394240652541433,-0.5251492150199155,-0.36417653323034443
1241,0.2878787878787879,-5.508177273956244,0.9319349338911279,0.6900885147260855,-0.6672594369140842,-0.5587525644285374
1242,0.2575757575757576,-5.821946789670459,1.0972175419285704,0.6814208941461578,-0.5333627216772315,-0.5089587057448115
1243,0.27272727272727276,-6.123005917275614,1.2934925672652602,0.5384031481681232,-0.35093128260169115,-0.4954167502070286
1244,0.2575757575757576,-5.468723081558176,0.8859723612021472,0.8930961340791077,-0.6240348569901979,-0.48886851328979897
1245,0.2575757575757576,-5.828722934935926,1.0410225700328772,0.7336070190345705,-0.7193638210100819,-0.5365906047721054
1246,0.2575757575757576,-5.724839621689281,1.0881163013644448,0.5130010984345669,-0.6463397013637714,-0.5769712893757823
1247,0.28030303030303033,-6.104301370700292,1.3270908966336008,0.4538690580429448,-0.5134678591522053,-0.5081959484174029
1248,0.27272727272727276,-6.314195948081151,1.4712760772722417,0.45785312112492266,-0.35567620746366224,-0.4433618051764107
1249,0.2575757575757576,-5.604094403782945,1.0112162519128471,0.5852572381648319,-0.734853519682464,-0.5717959668152758
1250,0.28030303030303033,-5.955825633589979,1.2099869013795415,0.3040887482487702,-0.7131113791968059,-0.6595342720098245
1251,0.28030303030303033,-5.784086716149547,1.1573705258718618,0.40366403055753985,-0.6041572769487071,-0.5963742267992588
1252,0.2575757575757576,-6.257986746508524,1.421188199089991,0.19482175033124333,-0.47201849491432574,-0.6014711201176656
1253,0.2424242424242425,-6.402529231268604,1.4650203715614756,0.3647558801404928,-0.39579851712879655,-0.539011083074663
1254,0.25000000000000006,-5.811428253291319,1.1190947352009768,0.38634152303852837,-0.7332494268815126,-0.6457799581152847
1255,0.25000000000000006,-5.995038163883615,1.219020746156171,0.20755962768766717,-0.7408635817472036,-0.7196920286295977
1256,0.27272727272727276,-5.850976826816041,1.1563522537629738,0.4506860597679091,-0.6428755166483289,-0.6005216901541384
1257,0.27272727272727276,-6.306007091451514,1.4495215379958244,0.3164556242843109,-0.39790451486880707,-0.5489611947413304
1258,0.27272727272727276,-6.363816650552744,1.4973714146123516,0.48900855041225394,-0.22633310637916243,-0.4329364093184722
1259,0.2878787878787879,-5.926951820244945,1.220949110618506,0.3178942048936647,-0.6022066851837079,-0.6197808047241333
1260,0.2878787878787879,-5.99686609402413,1.225142300951723,0.32883057299927787,-0.686472837618029,-0.6626563435710234
1261,0.2878787878787879,-5.896647760695524,1.2325418486938025,0.42538034706961436,-0.5520449608876211,-0.5639158768198209
1262,0.2878787878787879,-6.157984882693754,1.3567073471637492,0.5406169785968613,-0.3664808895548807,-0.48920965027765884
1263,0.2878787878787879,-6.172243098385664,1.350455117122462,0.7263643942623499,-0.23416616448615798,-0.404857973990661
1264,0.27272727272727276,-5.85381527901711,1.1252737711170318,0.508639693234333,-0.6569187287068831,-0.6068647123095144
1265,0.27272727272727276,-5.985568389917368,1.195576314218833,0.4841011789351743,-0.5943834326633446,-0.6096343504952685
1266,0.2575757575757576,-5.954596707299465,1.2273129033451289,0.5277216529201169,-0.4747607862962303,-0.540529742760777
1267,0.2575757575757576,-6.11856221024599,1.2496591732725795,0.7681318312679052,-0.3996532477653018,-0.4755755148413408
1268,0.2575757575757576,-6.059162389939491,1.2293362262799936,1.0364271827134197,-0.21708143908825683,-0.35640235331239334
1269,0.23484848484848492,-6.024243251276009,1.195269225036308,0.5454082211544403,-0.6635413645240791,-0.5874058091231449
1270,0.22727272727272735,-6.219670341460516,1.3015321536797768,0.4723427067791932,-0.485662033896547,-0.6267548403191947
1271,0.22727272727272735,-6.176257643844632,1.3184627254267562,0.6176803205818562,-0.4085975813428403,-0.46941756136463336
1272,0.22727272727272735,-6.238667989613075,1.3335963060838893,0.8837086439221654,-0.22481893128853894,-0.3565139522189942
1273,0.22727272727272735,-6.1945889247956005,1.3421848136341403,1.1215135501502205,-0.02124847148926494,-0.21502966102965806
1274,0.25000000000000006,-6.3039017326462465,1.3328847034697922,0.5366465444567977,-0.5231824383762543,-0.5500883791297518
1275,0.2575757575757576,-6.213598521309387,1.2650314927408586,0.8156512189346641,-0.43129179609807744,-0.46022026925863513
1276,0.2651515151515152,-6.263646922444483,1.3183260687945575,0.765085667502163,-0.3814777623020766,-0.45058848684023867
1277,0.2651515151515152,-6.1957002447619,1.1803080710451679,1.191395781740853,-0.29631464697277443,-0.3522069875954283
1278,0.27272727272727276,-6.231299028534521,1.245330827105088,1.3413712808384535,-0.04348190166992219,-0.19659490151997075
1279,0.27272727272727276,-6.319233699104801,1.2603169995835644,0.7024323479241161,-0.5048150842102036,-0.5439412391503151
1280,0.27272727272727276,-6.283585468794284,1.2813849784247766,0.9044853912417783,-0.2883586886606992,-0.42188025721620204
1281,0.25000000000000006,-6.374829921248588,1.3372370441666206,0.870735591526022,-0.2512590633745451,-0.40462018114293535
1282,0.2575757575757576,-6.2401607172709195,1.1889461657918523,1.3438198329216378,-0.16607313180110286,-0.27724306643377417
1283,0.2651515151515152,-6.30958388413757,1.2641568765515312,1.4744480359785115,0.05060041511089542,-0.15171895083574052
1284,0.2575757575757576,-6.377565305385835,1.2639655167660562,0.8546726104581104,-0.4572184326062458,-0.49433519105747503
1285,0.27272727272727276,-6.39979023108042,1.334799180264868,1.040971335209697,-0.08924316077905538,-0.3111708583736146
1286,0.28030303030303033,-6.456794960744518,1.3626222819600444,1.0431794351974475,-0.13266117847103587,-0.30404943933011497
1287,0.2878787878787879,-6.2872214844461265,1.2544557411538249,1.4000286909516442,0.013806824286914585,-0.1811722204805606
1288,0.2878787878787879,-6.414015177739897,1.3663240405813353,1.5077542255064529,0.2347061906855482,-0.041336033566961625
1289,0.28030303030303033,-6.456675474035812,1.317096404038576,0.9818440363325556,-0.26616875006716356,-0.3991026512222102
1290,0.28030303030303033,-6.463238701276574,1.3335828817026114,1.2597865092337548,0.014022314609395806,-0.21571665510121468
1291,0.28030303030303033,-6.495026204036027,1.3003136321898228,1.247922552791782,-0.09086673307122993,-0.2782912408283859
1292,0.29545454545454547,-6.288338543520264,1.176579352569931,1.6067294954233222,0.14130664531365256,-0.11362890844463598
1293,0.2878787878787879,-6.382745925114179,1.215165043948653,1.7793608713047573,0.23096926928855332,-0.02853788835069529
1294,0.29545454545454547,-6.435739723471763,1.2368472750102368,1.2660061265483338,-0.12368858283115755,-0.305350768922749
1295,0.29545454545454547,-6.427910577025498,1.2439962052661369,1.5442686267249404,0.023751453034008402,-0.14829668446138142
1296,0.2878787878787879,-6.556004241245281,1.3393762189596496,1.4287239370134632,0.035295087523289775,-0.16583331549577246
1297,0.29545454545454547,-6.204846179454825,1.0938699805418357,1.9065772337999263,0.10258257742243815,-0.032618292709866215
1298,0.2878787878787879,-6.423458574001508,1.2449054249713525,1.759424175618418,0.2227089749999343,-0.01697592131455228
1299,0.27272727272727276,-6.465708905966408,1.1921072037665397,1.458288955827893,-0.13442426384699857,-0.2534881507136856
1300,0.2651515151515152,-6.54938650419599,1.1847229646439648,1.725876454725293,-0.0540854767592144,-0.14520147888324952
1301,0.2651515151515152,-6.607431498241694,1.207946900756423,1.632348154643151,-0.07971630399987213,-0.19779115451562848
1302,0.2651515151515152,-6.293893889049794,0.976705724290104,2.0062018907299306,-0.07829866837641343,-0.09549006817057375
1303,0.27272727272727276,-6.5053222833865965,1.1176541561482758,1.9785965481135546,0.05714081948688058,-0.040016929136462896
1304,0.27272727272727276,-6.5818163775040235,1.1572999510197233,1.6506191502962944,-0.16347975868918815,-0.23799744486930255
1305,0.2575757575757576,-6.698248758753874,1.1892492273842783,1.6874022962466408,-0.12597179745610274,-0.20824311283661726
1306,0.2575757575757576,-6.690851247116431,1.1554863667025346,1.7128416138997138,-0.17398246281014695,-0.24225824157054146
1307,0.2575757575757576,-6.383771289837355,0.92954603552467,2.1313174955283056,-0.22737688671363518,-0.13360898267545318
1308,0.2424242424242425,-6.65239370151641,1.0442249467263567,2.0901425625077055,-0.18934635720445078,-0.13474929371768984
1309,0.25000000000000006,-6.7903708112598276,1.1621231733302648,1.7373806890231607,-0.1987291326137823,-0.2487430579883681
1310,0.2424242424242425,-6.8374318875095845,1.1689308150347133,1.6664283672394924,-0.27532632601967577,-0.2931094956360703
1311,0.2575757575757576,-6.830885413293661,1.2083307431280697,1.6527836819010577,-0.22054089522362735,-0.2516502640234806
1312,0.2424242424242425,-6.445299604622445,0.8851576948183747,1.7630876700346267,-0.5132328511927651,-0.35509882064899423
1313,0.2424242424242425,-6.928476492244852,1.2047125897395448,1.4372885058870546,-0.38869513533040695,-0.43023737245129895
1314,0.2651515151515152,-6.946166611756891,1.1859124859466212,1.601053049445056,-0.34192508454211246,-0.33117416803872624
1315,0.27272727272727276,-6.869440027458239,1.0787144258489625,1.685226530029843,-0.5058697299395795,-0.3831921496039941
1316,0.28030303030303033,-6.855353902656993,1.0878146820838497,1.7663640606373499,-0.3906856231234754,-0.32581487196393116
1317,0.27272727272727276,-6.454427493442588,0.7745715338747186,1.8745777697470345,-0.782849126738268,-0.44055629354717973
1318,0.28030303030303033,-6.850289782081466,1.0314027344738512,1.5949046352258633,-0.6759126700673259,-0.47424988391188877
1319,0.28030303030303033,-6.92314553746097,1.1378091067621945,1.5719578697040286,-0.4617575937305353,-0.40558595471071873
1320,0.2878787878787879,-6.788345263385264,0.9937366652901509,1.6379652139507186,-0.6723352458604683,-0.4762443221374033
1321,0.29545454545454547,-6.7823647054158265,1.079925636827428,1.6752933576737872,-0.42167984246336077,-0.367223724210161
1322,0.29545454545454547,-6.451904858101123,0.8366852562582439,1.4782724130134115,-0.8973052203217037,-0.574523037246671
1323,0.29545454545454547,-6.749201195016135,1.0149719419950431,1.3383983498884728,-0.7867723229179351,-0.583432055891474
1324,0.29545454545454547,-6.85127499879648,1.1386503539704378,1.5151466562706613,-0.4389081035791424,-0.39657320524575007
1325,0.2878787878787879,-6.660278845769191,0.9918745750423945,1.439729844042877,-0.6505718809426755,-0.5158972575157843
1326,0.30303030303030304,-6.691286095456033,1.0667693827879725,1.537535302195899,-0.44777001615385925,-0.398882780324417
1327,0.30303030303030304,-6.465656114325253,0.8595305476562771,1.3025701400215401,-0.9252830539502006,-0.6400453434939001
1328,0.29545454545454547,-6.671293216169456,1.0258452480898266,1.2518589719180873,-0.7627565997623482,-0.587694311180051
1329,0.29545454545454547,-6.739660796891064,1.0670785539974383,1.514382487770687,-0.49660513977750415,-0.42359366711720153
1330,0.3106060606060606,-6.483039921074911,0.9043804083709993,1.530554903818898,-0.6401811610397931,-0.49789499186074393
1331,0.30303030303030304,-6.511915347872227,0.9340127211469652,1.639681724434823,-0.5246729709061139,-0.4199232359323339
1332,0.30303030303030304,-6.404604190874737,0.8789645760556056,1.0851897109237818,-0.9533525335955235,-0.7150718951162354
1333,0.30303030303030304,-6.506826171358767,0.974356267230712,1.227540253691189,-0.7119635521746853,-0.6010410758471468
1334,0.30303030303030304,-6.723734574450665,1.155925092022545,1.192749727040828,-0.4404076780573947,-0.5482812861432673
1335,0.30303030303030304,-6.263272349691012,0.828298267859224,1.5500405452214439,-0.676789734115285,-0.5029115314118834
1336,0.30303030303030304,-6.3467124717802905,0.9013088850899863,1.59170066645507,-0.5737761175962673,-0.4304357728238532
